UpdateTime,LastPrice,SPECIAL_TIME,ASK_VIB,BID_VIB,DIFF_AB,HIGH,LOW,CLOSE,FEE,ASK_VIB_NXT,BID_VIB_NXT,DIFF_AB_NXT,MEAN_DEVIATION,GT_MIN_RATE,LT_MAX_RATE,PRICE_VIB,TREND,DIFF_PRICE
09:30:10.000,4170.4,0,0.0,0.0,0.0,0.0,-8.149568552252244,-3.835091083414103,0.23,0.0,0.0,1.9902167657776888,0.23601547836436718,0.0,0.0,0.0,0.0,0.0
09:30:20.000,4170.6,0,0.0,0.0,1.9902167657776888,3.836562440054584,-0.9591406100125558,0.4795703050084587,0.23,-2.469787070783967,-2.1340878572806625,1.6545175522743847,0.22265804435371397,0.04795703050084587,0.0,0.004795588059020626,0.0,0.0
09:30:30.000,4171.0,0,-2.469787070783967,-2.1340878572806625,1.6545175522743847,2.877835867427258,-0.9592786224772069,2.877835867427258,0.23,-1.2708613082693625,-0.7912910032609036,1.174947247265926,0.30921947783451637,0.14387109150210145,0.0,0.02237851662404019,0.0,0.0
09:30:40.000,4168.8,0,-1.2708613082693625,-0.7912910032609036,1.174947247265926,0.0,-5.274767430708301,-4.795243118826124,0.23,-0.4076347592537005,-0.2637636677529076,1.0310761557651331,-0.22692968622683574,0.0,0.5277298023411576,0.22381020894291104,0.0,0.0
09:30:50.000,4169.8,0,-0.4076347592537005,-0.2637636677529076,1.0310761557651331,1.4391250119935812,-0.4797083373304665,1.4391250119935812,0.23,0.14387109150079294,0.4076347592558814,0.7673124880100445,0.015390862026885142,0.2398771828823642,0.2877835867427258,0.17553451699241296,0.0,0.0
09:31:00.000,4169.6,0,0.14387109150079294,0.4076347592558814,0.7673124880100445,0.9593706528530381,-0.47968532642542844,0.4796853264276098,0.23,3.6447343180520733,3.189142528294474,1.2229042777676442,-0.031109659393049504,0.191901746305935,0.33576362240973623,0.1512377998578025,0.0,0.0
09:31:10.000,4172.4,0,3.6447343180520733,3.189142528294474,1.2229042777676442,7.194589668569236,-0.9592786224772069,6.235311046092029,0.23,3.572798772299496,3.5248417417999587,1.2708613082671816,0.6176803007803622,0.8635578583763802,0.0,0.3178887800332658,0.0,0.0
09:31:20.000,4173.0,0,3.572798772299496,3.5248417417999587,1.2708613082671816,0.47929447852717144,-1.9171779141108654,0.47929447852717144,0.23,2.2779589487836365,2.4458085555331075,1.1030117015177103,0.7277191641725235,1.007484168105886,0.0,0.47953580933654855,0.0,0.0
09:31:30.000,4173.8,0,2.2779589487836365,2.4458085555331075,1.1030117015177103,0.958405213723491,-1.916810427449161,0.4792026068617455,0.23,2.0381737962750455,1.7744101285243183,1.366775369268437,0.8734154756595084,1.199385914411821,0.0,0.6755568815697747,0.0,0.0
09:31:40.000,4174.0,0,2.0381737962750455,1.7744101285243183,1.366775369268437,1.9166267369434162,0.0,0.0,0.23,-2.469787070781786,-2.9253788605393853,1.8223671590260366,0.889913504058516,1.2473613509882504,0.0,0.8098649887619173,0.0,0.0
