UpdateTime,LastPrice,SPECIAL_TIME,ASK_VIB,BID_VIB,DIFF_AB,HIGH,LOW,CLOSE,FEE,ASK_VIB_NXT,BID_VIB_NXT,DIFF_AB_NXT,MEAN_DEVIATION,GT_MIN_RATE,LT_MAX_RATE,PRICE_VIB,TREND,DIFF_PRICE
09:30:10.000,3976.2,0,0.0,0.0,0.0,3.0188679245278447,-4.52830188679291,3.0188679245278447,0.23,0.0,0.0,1.5341280619701776,0.39272860694762757,0.0,0.0,0.0,0.0,0.0
09:30:20.000,3977.8,0,0.0,0.0,1.5341280619701776,5.532920879232114,0.0,4.023942457623771,0.23,4.1999899401440395,3.8227453347416676,1.9113726673725493,0.5810412366377796,0.4023942457623771,0.0,0.3218506411869706,0.0,0.0
09:30:30.000,3979.2,0,4.1999899401440395,3.8227453347416676,1.9113726673725493,4.02131295868078,-3.015984719011443,1.005328239669338,0.23,-3.043106483579664,-2.992807202855993,1.8610733866488782,0.7350315010417328,0.7544892108042854,0.0,0.566486776388611,0.0,0.0
09:30:40.000,3977.6,0,-3.043106483579664,-2.992807202855993,1.8610733866488782,1.0053787764542577,-5.026893882270145,-2.5134469411350726,0.23,-1.5341280619656033,-0.9305366933238673,1.2574820180071427,0.2776211477710699,0.3520949650420228,0.4022526146419724,0.3787783560014043,0.0,0.0
09:30:50.000,3978.8,0,-1.5341280619656033,-0.9305366933238673,1.2574820180071427,4.5260246416901735,-1.50867488056301,4.5260246416901735,0.23,2.4143654745715177,2.23831799205125,1.4335295005274107,0.5601221597012581,0.6538906493638057,0.10053282396693379,0.34490386935891115,0.0,0.0
09:31:00.000,3977.2,0,2.4143654745715177,2.23831799205125,1.4335295005274107,1.0052777079670545,-4.523749685851174,-4.523749685851174,0.23,-2.5401136763726893,-2.2886172727726337,1.1820330969273545,0.1280146993968458,0.25149640360142855,0.5028663381273257,0.29765196842481845,0.0,0.0
09:31:10.000,3976.2,0,-2.5401136763726893,-2.2886172727726337,1.1820330969273545,0.0,-6.032272658724403,-6.032272658724403,0.23,-2.94250792213804,-2.917358281776205,1.1568834565655188,-0.1417793680279384,0.0,0.7544892108042854,0.34000167606470605,0.0,0.0
09:31:20.000,3976.2,0,-2.94250792213804,-2.917358281776205,1.1568834565655188,3.0182604758786105,-1.5091302379404492,1.0060868252921078,0.23,4.476635984104787,4.350887782303615,1.2826316583666906,-0.12238819433563126,0.0,0.7544892108042854,0.3505520476407238,0.0,0.0
09:31:30.000,3978.8,0,4.476635984104787,4.350887782303615,1.2826316583666906,6.5389064936380565,0.0,6.5389064936380565,0.23,-0.7041899300833594,-0.8550877722440793,1.4335295005274107,0.5108196487323708,0.6538906493638057,0.10053282396693379,0.3614727079726297,0.0,0.0
09:31:40.000,3976.6,0,-0.7041899300833594,-0.8550877722440793,1.4335295005274107,0.0,-6.534633557857554,-5.529305318187073,0.23,-0.7293395704440513,-0.4778431668451387,1.182033096928498,-0.05350162742870278,0.10059856144059427,0.6538248755217796,0.34427331345476253,0.0,0.0
09:31:50.000,3977.4,0,-0.7293395704440513,-0.4778431668451387,1.182033096928498,0.0,-3.5197103781176864,-0.5028157683020367,0.23,-0.7041899300833594,-1.0311352547632036,1.5089784216083422,0.14372845041807727,0.30179568432178283,0.452556946749064,0.3099286889743192,0.0,0.0
09:32:00.000,3976.4,0,-0.7041899300833594,-1.0311352547632036,1.5089784216083422,0.0,-4.022323897632772,-3.519533410428103,0.23,0.7544892108047431,1.5592777023285822,0.704189930084503,-0.10821042092503974,0.05029928072035432,0.7041545116184807,0.30505946145281126,0.0,0.0
09:32:10.000,3978.0,0,0.7544892108047431,1.5592777023285822,0.704189930084503,2.5144581342720644,-0.5028916268539555,2.5144581342720644,0.23,1.8107741059297822,1.5592777023274387,0.9556863336868465,0.2876266908993594,0.45269352648261707,0.3016591251884912,0.28739188959208206,0.0,-0.3017956843216684
09:32:20.000,3978.2,0,1.8107741059297822,1.5592777023274387,0.9556863336868465,1.0054798652659267,-1.0054798652647836,0.0,0.23,-0.7796388511665785,-0.804788491524983,0.980835974045251,0.3265946760803341,0.5029928072028571,0.2513699663164245,0.27633658691443264,0.0,-0.25149640360142855
09:32:30.000,3977.8,0,-0.7796388511665785,-0.804788491524983,0.980835974045251,1.0054293183191507,-3.0162879549574524,-1.5081439774781547,0.23,1.35808057944991,1.1820330969296418,1.1568834565655188,0.21486550653877173,0.4023942457623771,0.351953341042696,0.2584063473334256,0.0,-0.3520949650419084
09:32:40.000,3978.8,0,1.35808057944991,1.1820330969296418,1.1568834565655188,2.51395243601991,-0.502790487204668,2.51395243601991,0.23,2.565263316734525,2.8922086414143693,0.8299381318856748,0.45302091038276415,0.6538906493638057,0.10053282396693379,0.2680024889537346,-0.3333333333333333,-0.10059856144047992
09:32:50.000,3979.6,0,2.565263316734525,2.8922086414143693,0.8299381318856748,1.5078407720153897,-1.0052271813420695,1.005227181343212,0.23,-1.7604748252106857,-1.83592374628933,0.9053870529643191,0.6258657646386092,0.8550877722448798,0.0,0.31188628351041203,0.0,0.6035913686434513
09:33:00.000,3978.2,0,-1.7604748252106857,-1.83592374628933,0.9053870529643191,0.0,-3.015529979394564,-3.015529979394564,0.23,-5.910165484633341,-6.035913686434513,1.0311352547654908,0.2537581192962086,0.5029928072028571,0.3519179528430172,0.29711226660247914,0.0,0.25149640360142855
09:33:10.000,3975.6,0,-5.910165484633341,-6.035913686434513,1.0311352547654908,0.5027652086471043,-8.547008547008776,-6.033182503770968,0.23,-0.9305366933250111,-1.3832302198083142,1.4838287812487942,-0.3831823016044674,0.0,1.006137438374082,0.3402083651268171,0.0,-1.0059856144057142
09:33:20.000,3976.2,0,-0.9305366933250111,-1.3832302198083142,1.4838287812487942,3.5216581979174197,-2.012376113095995,2.0123761130948514,0.23,0.35209496504053606,0.5532920879226395,1.2826316583666906,-0.2182171135842484,0.1509206157560894,0.8550877722448798,0.3473186150763202,0.0,-0.8550877722448798
09:33:30.000,3975.2,0,0.35209496504053606,0.5532920879226395,1.2826316583666906,3.0179568432178283,-2.5149640360142853,-2.5149640360142853,0.23,-3.822745334740524,-3.621548211860708,1.0814345354868746,-0.4646434692660133,0.0,1.1068625477963603,0.39551756339348115,0.0,-1.1065841758463084
09:33:40.000,3974.4,0,-3.822745334740524,-3.621548211860708,1.0814345354868746,0.5031193399081124,-3.018716039444099,-2.0124773596290177,0.23,0.17604748252255534,0.15089784216186355,1.1065841758475663,-0.6487754686430265,0.0,1.308373590982241,0.4815216082822212,0.0,-1.3077812987273825
09:33:50.000,3976.0,0,0.17604748252255534,0.15089784216186355,1.1065841758475663,5.032712632108707,-0.5032712632104129,5.032712632108707,0.23,1.3832302198060271,1.282631658365547,1.2071827372880464,-0.2231725147099469,0.40257648953298836,0.9054325955734178,0.47785797509228517,0.0,-0.9053870529651198
09:34:00.000,3975.2,0,1.3832302198060271,1.282631658365547,1.2071827372880464,0.5030687191877272,-2.0122748767474774,-1.0061374383743107,0.23,-1.3329309390869306,-1.056284895125039,0.9305366933261547,-0.4163537691845322,0.20128824476643697,1.1068625477963603,0.5004676169138532,0.0,-1.1065841758463084
09:34:10.000,3973.8,0,-1.3329309390869306,-1.056284895125039,0.9305366933261547,0.5030940282734268,-4.527846254465417,-4.024752226190846,0.23,-1.584427342689274,-1.534128061969034,0.8802374126059148,-0.7503341574834785,0.0,1.4595601187779272,0.5925045310353791,0.0,-1.4586791408882167
09:34:20.000,3973.4,0,-1.584427342689274,-1.534128061969034,0.8802374126059148,2.013287698812618,-0.5033219247025823,-0.5033219247025823,0.23,-0.5029928072035432,-0.6287410090035713,1.0059856144059427,-0.8338045474749789,0.0,1.5603765037498911,0.6952807962955514,0.0,-1.559277702328811
09:34:30.000,3973.6,0,-0.5029928072035432,-0.6287410090035713,1.0059856144059427,2.0133890370960064,0.0,0.5033472592737154,0.23,-0.9053870529643191,-0.9305366933238673,1.0311352547654908,-0.7759632838223134,0.05033472592737154,1.5099657741091201,0.7685688028122836,0.0,-1.5089784216085709
09:34:40.000,3972.4,0,-0.9053870529643191,-0.9305366933238673,1.0311352547654908,1.006643849406309,-3.0199315482177824,-3.0199315482177824,0.23,-1.6850259041286102,-1.5844273426904176,0.9305366933272983,-1.0527802107110407,0.0,1.812506293424584,0.9105116785044644,0.0,-1.8107741059302396
09:34:50.000,3973.0,0,-1.6850259041286102,-1.5844273426904176,0.9305366933272983,2.013895881582235,-0.5034739703964174,1.5104219111869628,0.23,1.2071827372857589,1.0814345354868746,1.0562848951261827,-0.8828790504798503,0.15104219111869627,1.661213189025902,0.9904058919909235,0.0,-1.6598762637694051
09:35:00.000,3973.8,0,1.2071827372857589,1.0814345354868746,1.0562848951261827,3.0203876164103147,-0.5033979360680043,2.0135917442743065,0.23,-0.9556863336868465,-1.1065841758464225,1.2071827372857589,-0.6750787704058303,0.3524317792770343,1.4595601187779272,1.0162983987889076,-0.6666666666666666,-1.4586791408882167
09:35:10.000,3972.8,0,-0.9556863336868465,-1.1065841758464225,1.2071827372857589,0.0,-4.5294413688982935,-3.0196275792647667,0.23,-0.45269352647987227,-0.17604748252026803,0.9305366933261547,-0.8942067872571238,0.10069479407916901,1.7116391461940512,1.1242433494448165,-0.6666666666666666,-1.7101755444896451
09:35:20.000,3973.0,0,-0.45269352647987227,-0.17604748252026803,0.9305366933261547,1.5103458692038187,-1.5103458692038187,1.0068972461362609,0.23,2.38921583421197,2.13771943061077,1.1820330969273545,-0.82517381337261,0.15104219111869627,1.661213189025902,1.1903381879364436,-0.6666666666666666,-1.6598762637694051
