UpdateTime,LastPrice,SPECIAL_TIME,ASK_VIB,BID_VIB,DIFF_AB,HIGH,LOW,CLOSE,FEE
10:26:40.000,4155.6,0,1.2952101661772857,0.9775171065506982,1.2707722385130182,1.925391095066623,0.0,1.4440433213005146,0.23
10:26:50.000,4154.8,0,-0.9286412512221631,-0.8308895405695381,1.1730205278603933,1.4439738159423463,-2.4066230265691186,-0.9626492106267718,0.23
10:27:00.000,4155.6,0,0.14662756598338264,0.09775171065484756,1.2218963831889285,1.9254837777996097,-1.9254837777996097,1.9254837777996097,0.23
10:27:10.000,4156.0,0,2.7370478983379543,2.8592375366570693,1.0997067448698132,3.368785793348179,-0.9625102266724714,0.4812551133351415,0.23
10:27:20.000,4157.8,0,2.223851417399449,2.3949169110493216,0.9286412512199405,3.3681374200058607,-0.9623249771460946,2.8869749314339073,0.23
10:27:30.000,4158.4,0,1.6617790811324085,1.7595307917850334,0.8308895405673156,0.962000962000087,-1.9240019240023614,0.962000962000087,0.23
10:27:40.000,4159.0,0,2.7614858260044444,2.3949169110493216,1.1974584555224381,1.923724330301718,-0.9618621651530459,0.961862165150859,0.23
10:27:50.000,4159.4,0,0.41544477028143517,0.17106549364542756,1.441837732158446,0.9617696561664731,-1.9235393123351332,0.9617696561664731,0.23
10:28:00.000,4160.0,0,1.417399804496401,1.9305962854326837,0.9286412512221631,2.4041929124392944,-0.48083858248742156,1.4425157474644512,0.23
10:28:10.000,4157.8,0,-2.8103616813263117,-3.1769305962836567,1.2952101661795083,0.0,-5.769230769229895,-5.288461538461101,0.23
10:28:20.000,4155.2,0,-4.740957966767886,-5.205278592375634,1.759530791787256,0.0,-7.214660189505074,-7.214660189505074,0.23
10:28:30.000,4156.0,0,-3.3235581622670396,-2.663734115347374,1.0997067448675906,2.4067388688327314,-1.4440433213005146,2.4067388688327314,0.23
10:28:40.000,4155.6,0,1.6373411534703635,1.5151515151534711,1.2218963831844831,0.0,-1.4436958614060726,-0.9624639076025895,0.23
10:28:50.000,4155.4,0,-0.17106549364542756,-0.5865102639335306,1.6373411534725861,1.4439043172747843,-0.4813014390908652,0.0,0.23
10:29:00.000,4155.2,0,-0.1955034213096951,-0.04887585532631247,1.4907135874892035,1.4439043172747843,-0.4813014390908652,-0.4813014390908652,0.23
10:29:10.000,4155.4,0,-0.5131964809385053,-0.5620723362648178,1.539589442815516,4.332755632582761,0.0,2.407086462545735,0.23
10:29:20.000,4155.2,0,-0.9775171065484756,-0.41544477028143517,0.9775171065484756,0.0,-1.4439043172725956,-0.4813014390908652,0.23
10:29:30.000,4156.6,0,3.2013685239479246,2.7859237536642665,1.3929618768321332,4.331921447824851,0.0,3.369272237198079,0.23
10:29:40.000,4157.0,0,0.708699902250423,1.001955034212743,1.0997067448698132,0.48113933795183333,-0.9622786759058547,0.48113933795183333,0.23
10:29:50.000,4156.6,0,0.5620723362648178,0.3910068426193902,1.270772238515241,1.9244647582395522,-1.4433485686802112,-0.9622323791186823,0.23
10:30:00.000,4155.8,0,-1.4173998044986236,-1.319648093843776,1.1730205278603933,0.0,-2.4056966897613545,-2.4056966897613545,0.23
10:30:10.000,4156.6,0,-1.1730205278581707,-1.2463343108465281,1.2463343108487508,2.8878086345495686,-0.9626028781817304,2.8878086345495686,0.23
10:30:20.000,4155.8,0,1.7595307917894787,1.564027370477561,1.4418377321606684,1.4434180138555002,-3.36797536566721,-2.4056966897613545,0.23
10:30:30.000,4156.4,0,-1.0263929618770107,-0.7575757575745129,1.1730205278581707,0.9624639076025895,-0.48123195380129474,0.9624639076025895,0.23
10:30:40.000,4156.0,0,0.4154447702836578,0.17106549364320495,1.4173998044986236,0.0,-1.9247425656800896,-0.9623712828400448,0.23
10:30:50.000,4156.6,0,-0.9775171065506982,-0.6842619745839329,1.1241446725318582,0.962417592994913,-1.9248351859876376,0.962417592994913,0.23
10:31:00.000,4157.2,0,2.590420332356794,2.663734115347374,1.0508308895412781,2.4058124428619543,-1.4434874657180479,1.4434874657158596,0.23
10:31:10.000,4157.0,0,-0.2443792766360076,0.048875855328535084,0.7575757575767356,0.0,-2.8862805464708665,-1.4431402732354333,0.23
10:31:20.000,4157.6,0,0.9042033235578956,0.6842619745839329,0.9775171065506982,1.9244647582395522,0.0,1.4433485686802112,0.23
10:31:30.000,4156.6,0,-0.3421309872930778,-0.4154447702836578,1.0508308895412781,0.0,-2.4052337887242636,-2.4052337887242636,0.23
10:31:40.000,4155.0,0,-3.71456500488643,-3.78787878787701,1.1241446725318582,0.0,-4.330254041570876,-4.330254041570876,0.23
10:31:50.000,4154.6,0,-0.5865102639335306,-0.7820136852410031,1.3196480938393307,1.4439738159423463,-1.4439738159401576,-1.4439738159401576,0.23
10:32:00.000,4153.8,0,-2.6392961876786614,-2.7126099706759095,1.3929618768365786,0.0,-2.8880866425988403,-2.8880866425988403,0.23
10:32:10.000,4154.0,0,-0.562072336269263,-0.1955034213096951,1.0263929618770107,2.889199210287301,0.0,1.4445996051436505,0.23
10:32:20.000,4154.2,0,0.024437927664267542,-0.21994134897174003,1.2707722385130182,2.407434156675815,-1.4444604940063648,0.9629736626694502,0.23
10:32:30.000,4155.2,0,2.9814271749761843,2.834799608990579,1.4173998044986236,3.3700832892026042,0.0,2.407202349429493,0.23
10:32:40.000,4156.0,0,1.4418377321606684,1.246334310853196,1.612903225806096,1.9252057563656495,-0.9626028781817304,1.4439043172747843,0.23
10:32:50.000,4156.2,0,1.270772238515241,1.5151515151512485,1.3685239491700885,1.4436958614060726,-0.48123195380129474,0.48123195380129474,0.23
10:33:00.000,4157.0,0,1.2463343108487508,1.7839687194515235,0.8308895405673156,0.9622786759036667,-0.9622786759058547,0.48113933795183333,0.23
10:33:10.000,4155.4,0,-1.5640273704797836,-1.735092864125211,1.001955034212743,0.0,-3.8489295164791044,-3.8489295164791044,0.23
10:33:20.000,4154.2,0,-3.836754643203322,-4.1300097751700875,1.2952101661795083,0.0,-2.4066230265691186,-2.4066230265691186,0.23
10:33:30.000,4152.8,0,-2.8836754643235594,-2.712609970673687,1.1241446725296356,0.0,-3.3700832892004144,-3.3700832892004144,0.23
10:33:40.000,4152.6,0,-1.8572825024421036,-1.7106549364631662,0.9775171065506982,0.9632055480630807,-1.4448083220968113,-0.48160277403154034,0.23
10:33:50.000,4152.2,0,1.2707722385130182,0.586510263931308,1.6617790811324085,1.4447387430781695,-1.926318324103496,-1.926318324103496,0.23
10:34:00.000,4152.8,0,-1.3196480938415533,-0.9042033235601181,1.2463343108509732,1.4450170993698854,0.0,1.4450170993698854,0.23
10:34:10.000,4152.4,0,-1.3929618768321332,-1.4662756598227134,1.3196480938415533,0.9632519385436501,-2.889755815635331,-0.4816259692740153,0.23
10:34:20.000,4150.6,0,-2.785923753666489,-2.6881720430116416,1.2218963831867058,0.0,-5.779790000962423,-4.334842500720722,0.23
10:34:30.000,4150.0,0,-1.7839687194537461,-2.0527859237540214,1.4907135874869808,0.4818580446196167,-3.373006312341699,-1.4455741338610413,0.23
10:34:40.000,4151.6,0,1.7106549364631662,1.7839687194537461,1.417399804496401,3.3733314057167023,0.0,3.3733314057167023,0.23
10:34:50.000,4152.0,0,1.8817204301085937,2.5415444770260365,0.7575757575789581,0.48171877258012935,-0.9634375451624493,0.48171877258012935,0.23
10:35:00.000,4151.8,0,-0.3421309872930778,-0.4643206256077476,0.879765395893628,0.0,-0.9634375451624493,0.0,0.23
10:35:10.000,4154.8,0,4.447702834798898,4.154447702834355,1.1730205278581707,7.7078716639363565,0.0,7.7078716639363565,0.23
10:35:20.000,4154.4,0,4.740957966765663,4.618768328444325,1.2952101661795083,5.295590217602368,0.0,0.0,0.23
10:35:30.000,4154.6,0,-1.270772238515241,-1.0508308895390557,1.0752688172033231,1.9256691700370256,0.0,0.4814172925108984,0.23
10:35:40.000,4154.0,0,-2.2482893450637165,-2.419354838709144,1.2463343108487508,0.4814172925108984,-2.407086462545735,-0.9628345850174183,0.23
10:35:50.000,4154.0,0,-0.43988269794570267,-0.708699902250423,1.5151515151534711,0.0,-0.9628809397709215,-0.48144046988546074,0.23
10:36:00.000,4153.2,0,-0.31769305963103284,-0.14662756598116003,1.3440860215035983,1.4445996051436505,-0.48153320171382025,-0.48153320171382025,0.23
10:36:10.000,4153.4,0,-1.441837732158446,-1.1974584555246608,1.0997067448698132,0.9631591620506531,0.0,0.9631591620506531,0.23
10:36:20.000,4156.0,0,4.643206256108593,4.8387096774205105,0.9042033235578956,4.814636494944631,0.0,4.814636494944631,0.23
10:36:30.000,4155.8,0,1.7839687194537461,1.270772238515241,1.417399804496401,0.9625565501964485,-1.4438348252968614,0.48127827509822424,0.23
10:36:40.000,4156.0,0,0.8308895405673156,1.1730205278581707,1.0752688172055458,1.4436958614060726,0.0,0.0,0.23
10:36:50.000,4155.0,0,-0.8797653958958507,-1.0997067448675906,1.2952101661772857,0.48123195380129474,-2.4061597690086622,-2.4061597690086622,0.23
10:37:00.000,4156.0,0,-0.46432062560997023,-0.17106549364542756,1.001955034212743,2.8882256666983204,-0.4813709444493552,2.8882256666983204,0.23
10:37:10.000,4155.8,0,1.710654936458721,1.5395894428132935,1.1730205278581707,1.4437653400054244,-0.4812551133351415,0.0,0.23
10:37:20.000,4154.8,0,-2.3949169110448763,-2.5659824046925266,1.3440860215058208,0.0,-3.849855630414735,-2.8873917228099573,0.23
10:37:30.000,4154.0,0,-2.7370478983379543,-2.565982404690304,1.1730205278581707,0.0,-2.888364704185066,-1.444182352092533,0.23
10:37:40.000,4154.6,0,0.9042033235578956,0.9775171065506982,1.0997067448653681,1.9258545979782904,-0.9629272989880506,1.4443909484842654,0.23
10:37:50.000,4155.0,0,0.7086999022482005,0.8797653958914053,0.9286412512221631,1.4442518775283164,-0.9628345850174183,1.4442518775283164,0.23
10:38:00.000,4155.4,0,2.1016617790825562,1.5640273704797836,1.466275659824936,2.4067388688327314,0.0,0.9626955475322171,0.23
10:38:10.000,4155.4,0,0.9042033235556729,0.9775171065484756,1.3929618768321332,2.4065071954565145,0.0,0.0,0.23
10:38:20.000,4156.8,0,0.8553274682338057,1.1974584555246608,1.0508308895412781,2.8876696505915342,0.0,2.8876696505915342,0.23
10:38:30.000,4157.2,0,1.3685239491656431,1.5151515151512485,0.9042033235556729,0.48111618955934116,-0.9622323791186823,0.48111618955934116,0.23
10:38:40.000,4157.0,0,1.6373411534725861,1.0997067448675906,1.4418377321606684,1.9243721735788077,-0.48109304339415493,-0.48109304339415493,0.23
10:38:50.000,4157.6,0,0.048875855328535084,0.2443792766360076,1.246334310853196,2.4055809477988936,0.0,1.4433485686802112,0.23
10:39:00.000,4158.6,0,1.1485826001939032,1.1730205278603933,1.2218963831867058,2.4052337887242636,0.0,2.4052337887242636,0.23
10:39:10.000,4159.6,0,2.785923753666489,2.8592375366570693,1.1485826001961257,2.8855864954547634,-0.9618621651530459,2.4046554128793343,0.23
10:39:20.000,4160.2,0,1.0508308895390557,0.8308895405673156,1.3685239491678658,2.8853089685016067,-0.9617696561664731,2.8853089685016067,0.23
10:39:30.000,4159.4,0,1.0508308895412781,1.2218963831867058,1.1974584555224381,0.4807230074048832,-2.4036150370156717,-2.4036150370156717,0.23
10:39:40.000,4160.2,0,-0.43988269794792534,-0.14662756598338264,0.9042033235578956,2.8853089685016067,0.0,2.8853089685016067,0.23
10:39:50.000,4161.2,0,3.49462365591469,3.299120234604995,1.0997067448675906,3.8455991924228576,-0.48069989905476995,1.442099697157752,0.23
10:40:00.000,4161.8,0,1.2218963831867058,1.2463343108509732,1.0752688172033231,0.9611225911856317,-1.4416838867806328,0.0,0.23
10:40:10.000,4163.4,0,3.1036168132952997,3.030303030302497,1.1485826001961257,4.805382027871216,-0.4805382027866845,3.363767419508977,0.23
10:40:20.000,4162.4,0,-0.2688172043024977,-0.4154447702836578,1.2952101661772857,0.0,-5.2841427679296205,-2.401883076331844,0.23
10:40:30.000,4160.8,0,-2.8836754643213367,-2.7126099706759095,1.1241446725318582,0.961076405573369,-2.8832292167222926,-2.8832292167222926,0.23
10:40:40.000,4159.0,0,-6.500488758550697,-6.280547409578957,0.9042033235601181,0.0,-3.8459689437994675,-2.884476707850147,0.23
10:40:50.000,4158.8,0,-1.5395894428177386,-1.686217008796676,1.0508308895390557,0.0,-4.808617041738796,-0.9617234083468845,0.23
10:41:00.000,4158.4,0,0.2443792766382302,-0.04887585532631247,1.3440860215035983,0.48090795421712534,-1.442723862653563,-0.9618159084364376,0.23
10:41:10.000,4156.6,0,-3.6412512218958497,-3.3968719452598424,1.0997067448675906,0.0,-4.809542131589073,-4.328587918428416,0.23
10:41:20.000,4155.8,0,-2.908113391983382,-2.9569892473141395,1.1485826001983483,0.0,-4.811161895597787,-2.8866971373582344,0.23
10:41:30.000,4155.6,0,-0.43988269795014795,-0.3910068426171676,1.0997067448653681,0.962510226670283,-0.9625102266724714,-0.4812551133351415,0.23
10:41:40.000,4155.6,0,0.43988269794792534,0.36656891495512267,1.1730205278581707,0.9625565501964485,0.0,0.0,0.23
10:41:50.000,4157.2,0,1.124144672534081,1.466275659824936,0.8308895405673156,3.8502262007879833,0.0,3.8502262007879833,0.23
10:42:00.000,4157.8,0,2.5415444770260365,2.3460410557163414,1.0263929618770107,0.48104675774441524,-0.962093515491018,0.48104675774441524,0.23
10:42:10.000,4159.2,0,1.270772238515241,1.124144672534081,1.1730205278581707,3.3671653278167204,-1.9240944730390637,3.3671653278167204,0.23
10:42:20.000,4159.8,0,4.1788856304964,4.105571847508043,1.2463343108465281,1.4425851125225135,0.0,1.4425851125225135,0.23
10:42:30.000,4159.8,0,1.4173998044986236,1.4907135874869808,1.1730205278581707,1.4423770373562532,0.0,0.0,0.23
10:42:40.000,4161.2,0,2.7370478983379543,2.6148582600188393,1.2952101661772857,5.288715803643968,0.0,3.3655464205001113,0.23
10:42:50.000,4161.0,0,-0.9042033235578956,-0.3421309872930778,0.733137829912468,0.48063058733014064,-1.4418917619904217,-0.48063058733014064,0.23
10:43:00.000,4161.4,0,1.466275659824936,1.4418377321606684,0.7575757575767356,1.9225223493227481,0.0,0.48063058733014064,0.23
10:43:10.000,4163.8,0,3.030303030302497,2.6881720430116416,1.0997067448675906,5.2861742515253445,0.0,4.805612955932529,0.23
10:43:20.000,4163.6,0,1.6129032258083187,1.564027370477561,1.1485826001983483,1.9215987701772241,-0.9607993850875197,0.9607993850897043,0.23
10:43:30.000,4164.0,0,0.6109481915911302,0.586510263931308,1.1730205278581707,0.48030739673347284,-2.4015369836695486,0.0,0.23
10:43:40.000,4164.6,0,2.5659824046925266,2.2971652003900287,1.4418377321606684,2.4015369836695486,0.0,1.4409221902026028,0.23
10:43:50.000,4166.0,0,2.1016617790825562,2.565982404690304,0.9775171065529208,3.36166738702309,0.0,3.36166738702309,0.23
10:44:00.000,4167.4,0,2.4193548387069215,2.3216031280565192,1.0752688172033231,5.281352026118249,0.0,4.321106203186269,0.23
10:44:10.000,4165.4,0,-0.6598240469196653,-0.6353861192576205,1.0508308895412781,0.0,-4.799155348658637,-4.799155348658637,0.23
10:44:20.000,4166.0,0,-1.6617790811324085,-1.759530791787256,1.1485826001961257,0.0,-2.8803225961303305,-0.48005376602135785,0.23
10:44:30.000,4163.6,0,-2.2238514174016717,-2.468230694037679,1.3929618768321332,0.0,-6.2409985597704365,-5.760921747478724,0.23
10:44:40.000,4164.2,0,-2.2482893450637165,-2.737047898340177,1.8817204301085937,1.4410606206154633,-1.4410606206176477,1.4410606206154633,0.23
10:44:50.000,4163.0,0,-1.1730205278581707,-0.43988269794570267,1.1485826001961257,0.0,-2.881982804168832,-1.9213218694466156,0.23
10:45:00.000,4163.2,0,-0.5376344086027729,-0.5620723362670405,1.1730205278603933,1.9217834150095654,-0.4804458537518451,0.9608917075036902,0.23
10:45:10.000,4162.2,0,-2.2226165732476253e-12,0.0,1.1730205278581707,0.4803535402051544,-3.3624747814404494,-3.3624747814404494,0.23
10:45:20.000,4163.0,0,-4.423264907132408,-4.740957966761218,1.4907135874869808,1.922060448801552,-5.285666234202629,1.922060448801552,0.23
10:45:30.000,4161.6,0,1.3440860215058208,1.5395894428110708,1.295210166181731,0.0,-1.922060448801552,-1.441545336599525,0.23
10:45:40.000,4162.8,0,1.4173998044941782,1.4173998044986236,1.2952101661772857,3.84467512495063,0.0,2.8835063437135187,0.23
10:45:50.000,4163.2,0,0.1221896383191151,0.0,1.417399804496401,0.9608917075036902,-2.4022292687614106,0.9608917075036902,0.23
10:46:00.000,4164.4,0,2.199413489735181,2.565982404690304,1.0508308895412781,3.843566830016946,0.0,3.843566830016946,0.23
10:46:10.000,4163.4,0,0.586510263931308,0.43988269795014795,1.1974584555224381,0.9605686566460442,-2.881705969933764,-1.9211373132899041,0.23
10:46:20.000,4163.6,0,-0.09775171065484756,-0.048875855328535084,1.1485826001961257,1.4411298457999804,-0.9607532305318639,0.4803766152681165,0.23
10:46:30.000,4163.8,0,1.0508308895412781,1.0752688172055458,1.1241446725318582,2.4017677010279566,-0.48035354020733884,0.4803535402051544,0.23
10:46:40.000,4164.0,0,-0.1710654936476502,-0.39100684262161284,1.3440860215058208,1.4409914020833234,-0.4803304673611079,0.4803304673611079,0.23
10:46:50.000,4165.4,0,2.956989247311917,2.9081133919856046,1.3929618768321332,4.322766570605624,0.0,3.362151777136494,0.23
10:47:00.000,4164.0,0,0.5376344086027729,0.4887585532742378,1.4418377321606684,1.4404378931203818,-3.361021750611313,-3.361021750611313,0.23
10:47:10.000,4163.0,0,-4.643206256110815,-4.5943304007822805,1.3929618768321332,0.9607532305340485,-2.401883076331844,-0.9607532305318639,0.23
10:47:20.000,4163.2,0,-0.5865102639290853,-0.41544477028143517,1.2218963831844831,1.9216910881580156,-0.4804227720389577,0.4804227720389577,0.23
10:47:30.000,4162.2,0,-1.612903225806096,-1.3440860215080435,0.9530791788864307,0.0,-2.882398155264744,-2.401998462720984,0.23
10:47:40.000,4162.2,0,-1.2952101661772857,-1.3929618768321332,1.0508308895412781,0.9610302244018685,-0.9610302243996833,0.0,0.23
10:47:50.000,4161.0,0,-1.686217008796676,-1.5884652981418284,0.9530791788864307,0.0,-4.805151122002787,-2.8830906732012354,0.23
10:48:00.000,4160.0,0,-3.128054740959567,-3.250244379278682,1.0752688172055458,0.0,-4.325883201154006,-2.403268445085316,0.23
10:48:10.000,4158.2,0,-3.4457478005861546,-3.49462365591469,1.124144672534081,0.0,-3.8463387662877153,-3.8463387662877153,0.23
10:48:20.000,4159.2,0,1.3440860215058208,1.441837732162891,1.0263929618770107,2.8858640758015928,0.0,2.404886729835025,0.23
10:48:30.000,4159.2,0,0.3176930596288102,0.21994134897174003,1.124144672534081,0.0,-0.9616771649748431,-0.48083858248742156,0.23
10:48:40.000,4160.6,0,2.1505376344066462,2.199413489737404,1.0752688172033231,2.4039617289292754,0.0,1.9231693831438577,0.23
10:48:50.000,4162.4,0,3.1280547409573445,2.8347996089950245,1.3685239491656431,4.326299091475442,0.0,4.326299091475442,0.23
10:49:00.000,4161.6,0,1.857282502446549,2.0527859237517987,1.1730205278603933,0.48049202383415246,-1.9219680953278697,-1.9219680953278697,0.23
10:49:10.000,4161.8,0,-0.19550342131191772,-0.5865102639290853,1.564027370477561,0.9610302244018685,-1.922060448801552,-0.9610302243996833,0.23
10:49:20.000,4161.8,0,0.3421309872930778,0.43988269794570267,1.466275659824936,1.9223375624742223,0.0,0.48058439061855557,0.23
10:49:30.000,4160.4,0,-2.3216031280542966,-1.7350928641229886,0.879765395893628,0.48056129559281585,-3.3639290691540813,-3.3639290691540813,0.23
10:49:40.000,4159.6,0,-2.5171065493662144,-2.541544477030482,0.9042033235578956,0.9614460148075804,-1.9228920296107885,-1.9228920296107885,0.23
10:49:50.000,4158.6,0,-3.6168132942315823,-3.665689149560117,0.9530791788864307,0.0,-1.9233543299496862,-1.9233543299496862,0.23
10:50:00.000,4160.0,0,0.4154447702836578,0.5376344086049955,0.8308895405650929,3.366517578030193,0.0,3.366517578030193,0.23
10:50:10.000,4160.6,0,5.425219941349596,4.667644183770638,1.588465298144051,3.8461538461547207,0.0,1.442307692308567,0.23
10:50:20.000,4162.2,0,1.6617790811324085,1.9550342130991738,1.2952101661772857,4.806998990530212,0.0,3.8455991924228576,0.23
10:50:30.000,4162.2,0,2.810361681330757,2.6392961876831067,1.466275659824936,3.363605785403262,0.0,0.0,0.23
10:50:40.000,4162.8,0,-1.6373411534725861,-1.1974584555224381,1.026392961874788,1.922060448801552,-2.8830906732012354,1.4415453366017104,0.23
10:50:50.000,4164.2,0,2.2238514174016717,2.1260997067446015,1.1241446725318582,2.882398155264744,-1.4411990776312797,2.401998462720984,0.23
10:51:00.000,4165.0,0,3.470185728250422,3.616813294233805,0.9775171065484756,1.9211373132899041,0.0,1.9211373132899041,0.23
10:51:10.000,4165.0,0,-0.5865102639290853,-1.0997067448698132,1.4907135874892035,0.0,-2.4009603841536618,0.0,0.23
10:51:20.000,4163.4,0,-1.466275659824936,-1.2218963831867058,1.2463343108509732,0.0,-4.8019207683073235,-3.841536614646732,0.23
10:51:30.000,4162.6,0,-1.612903225806096,-1.4907135874847584,1.1241446725296356,0.4803766152681165,-1.9215064610637278,-1.9215064610637278,0.23
10:51:40.000,4164.2,0,0.9775171065484756,0.5131964809362827,1.5884652981418284,3.8437515014641193,0.0,3.8437515014641193,0.23
10:51:50.000,4163.2,0,-0.07331378299058001,0.1955034213096951,1.3196480938415533,0.0,-3.8419055851711175,-3.3616673870252742,0.23
10:52:00.000,4162.8,0,-1.1241446725318582,-0.9286412512221631,1.1241446725318582,0.48039969254375986,-0.9607993850875197,-0.9607993850875197,0.23
10:52:10.000,4163.4,0,0.4887585532764604,0.1221896383191151,1.4907135874892035,1.9217834150095654,0.0,1.4413375612555355,0.23
10:52:20.000,4162.6,0,-1.0508308895412781,-1.1485826001961257,1.588465298144051,0.0,-3.3624747814404494,-2.4017677010279566,0.23
10:52:30.000,4163.6,0,0.36656891495512267,0.8308895405673156,1.1241446725318582,2.4023446884158934,0.0,2.4023446884158934,0.23
10:52:40.000,4164.8,0,3.3724340175955745,3.2502443792764595,1.2463343108509732,3.3624747814382654,0.0,2.8821212412331105,0.23
10:52:50.000,4166.4,0,2.712609970673687,2.1749755620731364,1.7839687194515235,4.802612621265969,0.0,4.802612621265969,0.23
10:53:00.000,4168.6,0,4.814271749756243,5.522971652004443,1.0752688172033231,4.800076801228819,0.0,4.800076801228819,0.23
10:53:10.000,4167.0,0,-0.46432062561219284,-0.8553274682315831,1.4662756598227134,0.0,-4.318410824816904,-2.8789405498772087,0.23
10:53:20.000,4169.2,0,2.297165200394474,2.7614858260022217,1.0019550342149657,5.27957763378886,0.0,5.27957763378886,0.23
10:53:30.000,4168.8,0,5.254154447699723,4.42326490713463,1.8328445747800586,6.236507555769641,-2.3986567522187574,-0.4797313504433152,0.23
10:53:40.000,4169.4,0,-1.5640273704797836,-1.2218963831867058,1.4907135874869808,4.797543657647284,0.0,1.4392630972928764,0.23
10:53:50.000,4170.4,0,-0.4887585532742378,-0.2443792766360076,1.2463343108487508,3.8378508035508845,-0.9594627008866304,3.3581194531053877,0.23
10:54:00.000,4169.8,0,0.2443792766404528,0.7820136852387805,0.708699902250423,0.0,-1.9182812200251116,-1.4387109150188335,0.23
10:54:10.000,4168.0,0,-3.1036168132952997,-3.543499511241002,1.1485826001961257,0.0,-4.796393112379491,-4.316753801141978,0.23
10:54:20.000,4168.4,0,-0.6353861192576205,-0.7086999022482005,1.2218963831867058,0.9596468499605243,-0.9596468499583423,0.47982342497917113,0.23
10:54:30.000,4168.0,0,1.3440860215058208,1.0997067448675906,1.466275659824936,0.0,-1.4393321498833271,-1.4393321498833271,0.23
10:54:40.000,4166.2,0,-1.6862170087988986,-1.4662756598227134,1.2463343108487508,0.9596468499605243,-4.798234249796075,-4.798234249796075,0.23
10:54:50.000,4166.2,0,-3.6901270772221624,-3.543499511243225,1.0997067448698132,2.4002688301089723,-0.48005376602135785,0.0,0.23
10:55:00.000,4167.2,0,0.2688172043002751,0.0,1.3685239491700885,2.4002688301089723,-0.48005376602135785,2.4002688301089723,0.23
10:55:10.000,4168.4,0,5.083088954056518,5.131964809385053,1.3196480938415533,6.239201382223948,0.0,2.8796314071794447,0.23
10:55:20.000,4172.0,0,2.908113391983382,2.956989247311917,1.2707722385130182,8.636407254582968,0.0,8.636407254582968,0.23
10:55:30.000,4173.2,0,5.547409579668711,5.474095796673685,1.3440860215080435,2.876318312559487,-3.3557046979857055,2.876318312559487,0.23
10:55:40.000,4172.2,0,0.14662756598116003,0.31769305963103284,1.1730205278581707,0.0,-4.313030143286703,-2.8753534288585287,0.23
10:55:50.000,4171.4,0,-0.04887585532631247,-0.6109481915933529,1.735092864125211,1.4381591562808336,-1.4381591562808336,-1.4381591562808336,0.23
10:56:00.000,4172.8,0,0.9042033235578956,1.5884652981418284,1.0508308895412781,2.876456205953828,0.0,2.3970468382952204,0.23
10:56:10.000,4171.4,0,0.6598240469196653,0.46432062561219284,1.2463343108487508,2.8761804323853557,-1.9174536215909639,-1.9174536215909639,0.23
10:56:20.000,4173.8,0,0.8797653958958507,0.659824046921888,1.4662756598227134,4.794093676590441,-0.9588187353193961,4.794093676590441,0.23
10:56:30.000,4173.8,0,0.586510263931308,0.5620723362648178,1.4907135874892035,0.0,-1.916718577795251,0.0,0.23
10:56:40.000,4174.6,0,0.7331378299102453,1.001955034212743,1.2218963831867058,2.875353428860708,-0.9584511429521163,2.875353428860708,0.23
10:56:50.000,4175.2,0,3.8611925708698123,3.8611925708698123,1.2218963831867058,2.395209580838323,-0.47904191616722896,0.47904191616722896,0.23
10:57:00.000,4175.8,0,-0.7086999022482005,-0.5131964809385053,1.0263929618770107,1.4370569074544066,-1.916075876605149,1.4370569074544066,0.23
10:57:10.000,4174.8,0,0.1710654936476502,0.048875855328535084,1.1485826001961257,0.4789501412898561,-2.8737008477413144,-2.3947507064514584,0.23
10:57:20.000,4176.2,0,2.419354838709144,2.2482893450637165,1.3196480938415533,3.832151753210298,-0.47901896915074277,2.3950948457558923,0.23
10:57:30.000,4177.6,0,3.079178885631032,3.372434017593352,1.0263929618792333,3.8312341362970255,0.0,3.352329869260442,0.23
10:57:40.000,4179.4,0,2.834799608990579,2.3704789833828315,1.4907135874869808,3.829766862940912,-0.47872085786734186,3.829766862940912,0.23
10:57:50.000,4180.0,0,2.346041055718564,2.932551319649872,0.9042033235556729,1.4356127673837484,-1.4356127673815724,1.4356127673837484,0.23
10:58:00.000,4180.0,0,1.124144672534081,0.9042033235556729,1.124144672534081,0.4784460073676334,-1.4353380221029002,-0.4784460073676334,0.23
10:58:10.000,4179.8,0,-1.466275659824936,-1.2463343108509732,0.9042033235601181,0.4785146904005601,-1.9140587616044162,0.4785146904005601,0.23
10:58:20.000,4179.0,0,0.5131964809362827,0.19550342131191772,1.2218963831844831,0.47846889952109595,-2.8708133971287513,-2.3923444976076556,0.23
10:58:30.000,4177.0,0,-3.519061583574512,-3.49462365591469,1.1974584555246608,0.0,-5.742725880550432,-5.2641653905049255,0.23
10:58:40.000,4176.4,0,-3.2013685239523695,-3.152492668621612,1.1485826001939032,0.9577168031404399,-0.9577168031426175,-0.47885840157239756,0.23
10:58:50.000,4176.6,0,-0.6353861192553978,-0.5620723362648178,1.0752688172033231,0.9577626664125699,-0.47888133320519616,0.47888133320737386,0.23
10:59:00.000,4177.0,0,2.663734115347374,2.4682306940354564,1.270772238515241,4.309725614134158,0.0,0.9577168031404399,0.23
10:59:10.000,4176.2,0,-3.6168132942315823,-3.2746823069385043,0.9286412512221631,0.0,-2.873012832790218,-1.4365064163961974,0.23
10:59:20.000,4175.0,0,-2.0772238514205115,-2.663734115347374,1.5151515151490258,0.0,-4.309725614136335,-3.830867212566115,0.23
