UpdateTime,LastPrice,SPECIAL_TIME,ASK_VIB,BID_VIB,DIFF_AB,HIGH,LOW,CLOSE,FEE,ASK_VIB_NXT,BID_VIB_NXT,DIFF_AB_NXT,MEAN_DEVIATION,GT_MIN_RATE,LT_MAX_RATE,PRICE_VIB,TREND,DIFF_PRICE
09:30:10.000,4151.0,0,0.0,0.0,0.0,3.372356313534099,-1.9270607505884099,-0.9635303752942049,0.23,0.0,0.0,1.1804384485660846,-0.1253556783509281,0.0,0.0,0.0,0.0,0.0
09:30:20.000,4152.8,0,0.0,0.0,1.1804384485660846,2.4085938629028374,-4.817187725805675,2.4085938629028374,0.23,7.443989400144893,7.443989400144893,1.1804384485660846,0.33821915960723564,0.4336304504939007,0.0,0.3901828078713712,0.0,0.0
09:30:30.000,4154.2,0,7.443989400144893,7.443989400144893,1.1804384485660846,2.889199210287301,0.0,1.9261328068574708,0.23,-5.0108407612621715,-5.155384244761088,1.3249819320650011,0.5766500841989425,0.7708985786557018,0.0,0.6196821319636862,0.0,0.0
09:30:40.000,4152.2,0,-5.0108407612621715,-5.155384244761088,1.3249819320650011,2.4078979051288223,-6.260534553335815,-1.926318324103496,0.23,1.300891351481483,1.1322572873990489,1.4936159961474353,0.08086760055898093,0.2890869669958608,0.4816723664563364,0.4262441150619898,0.0,0.0
09:30:50.000,4152.2,0,1.300891351481483,1.1322572873990489,1.4936159961474353,3.8537501806432255,-1.4451563177425786,0.9634375451602587,0.23,-2.360876897132169,-2.409058058297014,1.54179715731228,0.06830217211178644,0.2890869669958608,0.4816723664563364,0.32558856394261715,0.0,0.0
09:31:00.000,4152.4,0,-2.360876897132169,-2.409058058297014,1.54179715731228,1.4451563177403879,-2.8903126354829665,1.4451563177403879,0.23,8.166706817632903,8.166706817632903,1.54179715731228,0.12348261865243126,0.337268128161801,0.4334842500722912,0.2607285629425922,0.0,0.0
09:31:10.000,4155.8,0,8.166706817632903,8.166706817632903,1.54179715731228,6.259328807355804,0.0,4.81486831335163,0.23,1.4695254155617263,1.5177065767287623,1.493615996145244,0.8489507538825718,1.1563478679836623,0.0,0.599460164794388,0.0,0.0
09:31:20.000,4155.4,0,1.4695254155617263,1.5177065767287623,1.493615996145244,3.3689479256897585,-2.40639137549331,-0.4812782751004129,0.23,-2.409058058297014,-2.4572392194662407,1.5417971573144709,0.6697101787578077,1.0599855456515628,0.09626028781839191,0.6954966420446238,0.0,0.0
09:31:30.000,4152.6,0,-2.409058058297014,-2.4572392194662407,1.5417971573144709,3.369110073640434,-7.219521586369543,-6.738220147276491,0.23,-6.962177788485491,-6.986268369064627,1.565887737893607,-0.039237450886186874,0.38544928932796046,0.7706015508355772,0.6198734034983331,0.0,0.0
09:31:40.000,4151.2,0,-6.962177788485491,-6.986268369064627,1.565887737893607,0.0,-4.3344249662882435,-3.852822192256703,0.23,-1.3731630932320367,-1.0599855456550682,1.2527101903166382,-0.35200753129951606,0.048181161165940276,1.1081133166314232,0.6452127281027213,0.0,0.0
09:31:50.000,4150.4,0,-1.3731630932320367,-1.0599855456550682,1.2527101903166382,1.4453651956069662,-2.4089419926768163,-1.9271535941418914,0.23,-2.5536015417959304,-2.33678631654646,1.0358949650671683,-0.5234683203609642,0.0,1.301079414032514,0.7264416530577503,0.0,0.0
09:32:00.000,4150.8,0,-2.5536015417959304,-2.33678631654646,1.0358949650671683,1.4457134595931853,-0.9638089730606626,1.4457134595931853,0.23,1.9272464466398023,1.710431221390332,1.2527101903166382,-0.39071435499503876,0.09637625289141907,1.2045870675532426,0.7363798730620503,0.0,0.0
09:32:10.000,4152.4,0,1.9272464466398023,1.710431221390332,1.2527101903166382,6.265362186128137,0.0,6.265362186128137,0.23,1.8308841243057308,1.710431221390332,1.3731630932320367,0.01221304605267809,0.481881264456438,0.8188035834699321,0.6756397954434743,0.0,-0.4336304504939007
09:32:20.000,4151.6,0,1.8308841243057308,1.710431221390332,1.3731630932320367,0.0,-2.4084778420038537,-0.9633911368006652,0.23,-0.6022645145748012,-0.2649963864099328,1.0358949650671683,-0.17239807751267244,0.2891287586740381,1.0116581558916606,0.6398369842080319,0.0,-0.6263550951576617
09:32:30.000,4151.0,0,-0.6022645145748012,-0.2649963864099328,1.0358949650671683,0.9634839579912231,-2.4087098949802486,-1.4452259369890252,0.23,0.891351481572634,0.867260900986925,1.0599855456528773,-0.3116294416086195,0.14456437933701904,1.1563478679836623,0.6302723382004929,0.0,-0.7708985786557018
09:32:40.000,4152.4,0,0.891351481572634,0.867260900986925,1.0599855456528773,3.3726812816180103,0.0,3.3726812816180103,0.23,1.9995181883859738,1.9513370272233201,1.108166706815531,0.02802971806541592,0.481881264456438,0.8188035834699321,0.58825418232046,-0.3333333333333333,-0.4336304504939007
